element,opponent_team,was_home,minutes,total_points,goals_scored,assists,expected_goals,expected_assists,clean_sheets,avg_minutes,avg_points,avg_goals,avg_xG,avg_assists,avg_xA,clean_sheets_last3,opponent_strength,element_type_1,element_type_2,element_type_3,element_type_4
424,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33,2.0,0.0,0.0,0.0,0.0,1,0.5,1,0,0,0
424,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
424,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
424,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,1,0,0,0
424,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0,0
424,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
424,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
424,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,1,0,0,0
424,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
424,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0,0
424,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
424,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
424,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
424,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,1,0,0,0
424,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
424,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
424,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
424,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,1,0,0,0
424,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,1,0,0,0
424,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0,0,0
424,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,1,0,0,0
424,4,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,1,0,0,0
425,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
425,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
425,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,0,1,0
425,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
425,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
425,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
425,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,1,1,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
425,3,0,59.0,1.0,0.0,0.0,0.07,0.01,0.0,3.67,0.33,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,7,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33,0.67,0.0,0.02,0.0,0.0,0,0.7,0,0,1,0
425,14,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,26.33,0.67,0.0,0.02,0.0,0.0,0,0.7,0,0,1,0
425,9,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.67,0.0,0.02,0.0,0.0,0,0.3,0,0,1,0
425,18,0,16.0,1.0,0.0,0.0,0.0,0.02,0.0,3.67,0.67,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
425,10,1,6.0,1.0,0.0,0.0,0.16,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.01,0,0.5,0,0,1,0
425,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,1.0,0.0,0.05,0.0,0.01,0,0.2,0,0,1,0
425,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33,0.67,0.0,0.05,0.0,0.01,0,0.2,0,0,1,0
425,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,0.05,0.0,0.0,0,0.9,0,0,1,0
425,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
425,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
425,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
425,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
425,3,1,1.0,6.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.33,0.2,0.0,0.0,0,1.0,0,0,1,0
425,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.33,0.2,0.0,0.0,0,0.5,0,0,1,0
425,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,0.33,0.2,0.0,0.0,0,0.7,0,0,1,0
425,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
425,10,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,18,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
425,8,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
425,17,1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
425,6,0,5.0,1.0,0.0,0.0,0.15,0.04,0.0,3.33,1.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
425,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,1.0,0.0,0.05,0.0,0.01,0,0.5,0,0,1,0
425,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.67,0.0,0.05,0.0,0.01,0,0.7,0,0,1,0
425,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.33,0.0,0.05,0.0,0.01,0,0.3,0,0,1,0
426,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
426,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,0,1,0
426,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
426,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
426,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
426,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
426,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
426,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
426,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
426,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,0,1,0
426,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
426,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
426,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
426,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,1,0
426,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
426,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
426,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,0,1,0
426,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
426,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
426,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
427,2,1,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
427,13,0,90.0,2.0,0.0,0.0,0.0,0.01,0.0,90.0,2.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
427,11,1,90.0,1.0,0.0,0.0,0.1,0.01,0.0,90.0,2.0,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
427,5,0,90.0,0.0,0.0,0.0,0.02,0.04,0.0,90.0,1.67,0.0,0.03,0.0,0.01,0,0.5,0,1,0,0
427,4,1,90.0,7.0,0.0,0.0,0.02,0.0,1.0,90.0,1.0,0.0,0.04,0.0,0.02,0,0.3,0,1,0,0
427,17,0,90.0,6.0,0.0,0.0,0.02,0.01,1.0,90.0,2.67,0.0,0.05,0.0,0.02,1,0.1,0,1,0,0
427,6,1,90.0,7.0,0.0,0.0,0.33,0.01,1.0,90.0,4.33,0.0,0.02,0.0,0.02,2,0.1,0,1,0,0
427,19,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,90.0,6.67,0.0,0.12,0.0,0.01,3,0.5,0,1,0,0
427,8,1,90.0,7.0,0.0,0.0,0.0,0.08,1.0,90.0,4.67,0.0,0.12,0.0,0.01,2,0.5,0,1,0,0
427,20,0,90.0,5.0,0.0,1.0,0.09,0.25,0.0,90.0,5.0,0.0,0.11,0.0,0.03,2,0.5,0,1,0,0
427,1,1,90.0,5.0,0.0,0.0,0.02,0.01,1.0,90.0,4.33,0.0,0.03,0.33,0.11,1,1.0,0,1,0,0
427,3,0,90.0,1.0,0.0,0.0,0.03,0.01,0.0,90.0,5.67,0.0,0.04,0.33,0.11,2,0.5,0,1,0,0
427,7,1,90.0,2.0,0.0,0.0,0.05,0.01,0.0,90.0,3.67,0.0,0.05,0.33,0.09,1,0.7,0,1,0,0
427,14,1,90.0,6.0,0.0,0.0,0.17,0.22,1.0,90.0,2.67,0.0,0.03,0.0,0.01,1,0.7,0,1,0,0
427,9,0,90.0,1.0,0.0,0.0,0.01,0.01,0.0,90.0,3.0,0.0,0.08,0.0,0.08,1,0.3,0,1,0,0
427,18,0,90.0,0.0,0.0,0.0,0.0,0.01,0.0,90.0,3.0,0.0,0.08,0.0,0.08,1,0.7,0,1,0,0
427,10,1,13.0,1.0,0.0,0.0,0.01,0.0,0.0,90.0,2.33,0.0,0.06,0.0,0.08,1,0.5,0,1,0,0
427,12,0,90.0,2.0,0.0,0.0,0.02,0.16,0.0,64.33,0.67,0.0,0.01,0.0,0.01,0,0.2,0,1,0,0
427,16,1,90.0,0.0,0.0,0.0,0.05,0.18,0.0,64.33,1.0,0.0,0.01,0.0,0.06,0,0.2,0,1,0,0
427,11,0,90.0,0.0,0.0,0.0,0.0,0.01,0.0,64.33,1.0,0.0,0.03,0.0,0.11,0,0.9,0,1,0,0
427,13,1,90.0,1.0,0.0,0.0,0.06,0.0,0.0,90.0,0.67,0.0,0.02,0.0,0.12,0,1.0,0,1,0,0
427,2,0,90.0,17.0,2.0,0.0,0.99,0.0,0.0,90.0,0.33,0.0,0.04,0.0,0.06,0,0.7,0,1,0,0
427,12,1,90.0,0.0,0.0,0.0,0.08,0.03,0.0,90.0,6.0,0.67,0.35,0.0,0.0,0,0.2,0,1,0,0
427,16,0,90.0,7.0,1.0,0.0,0.11,0.02,0.0,90.0,6.0,0.67,0.38,0.0,0.01,0,0.2,0,1,0,0
427,3,1,90.0,3.0,0.0,1.0,0.06,0.11,0.0,90.0,8.0,1.0,0.39,0.0,0.02,0,0.5,0,1,0,0
427,1,0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.33,0.33,0.08,0.33,0.05,0,1.0,0,1,0,0
427,20,1,90.0,12.0,0.0,1.0,0.0,0.0,1.0,90.0,3.33,0.33,0.06,0.33,0.04,0,0.5,0,1,0,0
427,7,0,90.0,1.0,0.0,0.0,0.02,0.01,0.0,90.0,5.0,0.0,0.02,0.67,0.04,1,0.7,0,1,0,0
427,19,1,90.0,1.0,0.0,0.0,0.0,0.01,0.0,90.0,4.33,0.0,0.01,0.33,0.0,1,0.5,0,1,0,0
427,9,1,90.0,2.0,0.0,0.0,0.01,0.05,0.0,90.0,4.67,0.0,0.01,0.33,0.01,1,0.3,0,1,0,0
427,10,0,90.0,7.0,0.0,0.0,0.0,0.04,1.0,90.0,1.33,0.0,0.01,0.0,0.02,0,0.5,0,1,0,0
427,18,1,90.0,13.0,1.0,0.0,0.05,0.07,1.0,90.0,3.33,0.0,0.0,0.0,0.03,1,0.7,0,1,0,0
427,8,0,90.0,1.0,0.0,0.0,0.01,0.01,0.0,90.0,7.33,0.33,0.02,0.0,0.05,2,0.5,0,1,0,0
427,17,1,45.0,1.0,0.0,0.0,0.0,0.01,0.0,90.0,7.0,0.33,0.02,0.0,0.04,2,0.1,0,1,0,0
427,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,5.0,0.33,0.02,0.0,0.03,1,0.1,0,1,0,0
427,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.67,0.0,0.0,0.0,0.01,0,0.5,0,1,0,0
427,14,0,27.0,0.0,0.0,0.0,0.01,0.01,0.0,15.0,0.33,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
427,4,0,90.0,1.0,0.0,0.0,0.13,0.01,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
428,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
428,11,1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
428,5,0,73.0,0.0,0.0,0.0,0.0,0.01,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,0.33,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
428,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,0.33,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
428,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33,0.0,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
428,19,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
428,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
428,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
428,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
428,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9,0,1,0,0
428,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
428,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
428,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,1,0,0
428,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0,0
428,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
428,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
428,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1,0,1,0,0
428,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,1,0,0
428,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,1,0,0
428,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,1,0,0
429,2,1,90.0,6.0,1.0,0.0,0.59,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
429,13,0,66.0,1.0,0.0,0.0,0.0,0.01,0.0,90.0,6.0,1.0,0.59,0.0,0.1,0,1.0,0,0,1,0
429,11,1,71.0,3.0,0.0,0.0,0.03,0.0,1.0,78.0,3.5,0.5,0.3,0.0,0.06,0,0.9,0,0,1,0
429,5,0,57.0,1.0,0.0,0.0,0.0,0.1,0.0,75.67,3.33,0.33,0.21,0.0,0.04,1,0.5,0,0,1,0
429,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67,1.67,0.0,0.01,0.0,0.04,1,0.3,0,0,1,0
429,17,0,20.0,1.0,0.0,0.0,0.0,0.22,0.0,42.67,1.33,0.0,0.01,0.0,0.03,1,0.1,0,0,1,0
429,6,1,22.0,1.0,0.0,0.0,0.0,0.01,0.0,25.67,0.67,0.0,0.0,0.0,0.11,0,0.1,0,0,1,0
429,19,0,90.0,2.0,0.0,0.0,0.0,0.02,0.0,14.0,0.67,0.0,0.0,0.0,0.08,0,0.5,0,0,1,0
429,8,1,21.0,1.0,0.0,0.0,0.0,0.01,0.0,44.0,1.33,0.0,0.0,0.0,0.08,0,0.5,0,0,1,0
429,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33,1.33,0.0,0.0,0.0,0.01,0,0.5,0,0,1,0
429,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.01,0,1.0,0,0,1,0
429,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.33,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
429,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
429,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
429,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0,0,1,0
429,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7,0,0,1,0
429,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0,0,1,0
429,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,1,0
